date,open,close,high,low,volume,amount,amplitude,pct,change,turnover
2024-06-18,100.887,100.886,100.888,100.885,1353179,13651722192.0,0.00,0.00,0.004,12.15
2024-06-19,100.891,100.891,100.895,100.889,1258369,12695954211.0,0.01,0.00,0.005,11.30
2024-06-20,100.897,100.896,100.898,100.892,965886,9745412774.0,0.01,0.00,0.005,8.67
2024-06-21,100.908,100.906,100.909,100.904,846906,8545780222.0,0.00,0.01,0.010,7.60
2024-06-24,100.909,100.913,100.914,100.908,1266597,12781253843.0,0.01,0.01,0.007,11.37
2024-06-25,100.916,100.913,100.917,100.912,1078692,10885510787.0,0.00,0.00,0.000,9.68
2024-06-26,100.916,100.916,100.917,100.914,1009472,10187133637.0,0.00,0.00,0.003,9.06
2024-06-27,100.919,100.925,100.927,100.915,1146196,11567415267.0,0.01,0.01,0.009,10.29
2024-06-28,100.934,100.933,100.938,100.93,1299602,13117296299.0,0.01,0.01,0.008,11.67
2024-07-01,100.939,100.947,100.948,100.937,910610,9191943485.0,0.01,0.01,0.014,8.17
2024-07-02,100.95,100.959,100.96,100.949,633437,6394713233.0,0.01,0.01,0.012,5.69
2024-07-03,100.967,100.954,100.969,100.954,647613,6538259614.0,0.01,0.00,-0.005,5.81
2024-07-04,100.959,100.963,100.965,100.955,582060,5876383327.0,0.01,0.01,0.009,5.23
2024-07-05,100.966,100.969,100.97,100.965,958953,9682324952.0,0.00,0.01,0.006,8.61
2024-07-08,100.971,100.972,100.973,100.97,676720,6832920387.0,0.00,0.00,0.003,6.07
2024-07-09,100.973,100.967,100.974,100.966,1114096,11248991454.0,0.01,0.00,-0.005,10.00
2024-07-10,100.973,100.973,100.973,100.97,750933,7582296682.0,0.00,0.01,0.006,6.74
2024-07-11,100.974,100.974,100.976,100.971,1258929,12711827755.0,0.00,0.00,0.001,11.30
2024-07-12,100.985,100.986,100.988,100.984,857948,8664066116.0,0.00,0.01,0.012,7.70
2024-07-15,100.993,100.996,100.996,100.991,940669,9500113435.0,0.00,0.01,0.010,8.44
2024-07-16,100.998,100.995,101.002,100.994,733971,7412968541.0,0.01,0.00,-0.001,6.59
2024-07-17,101.0,100.999,101.001,100.998,546039,5514943306.0,0.00,0.00,0.004,4.90
2024-07-18,101.001,101.0,101.003,100.998,836887,8452637256.0,0.00,0.00,0.001,7.51
2024-07-19,101.013,101.017,101.1,101.01,722756,7300775151.0,0.09,0.02,0.017,6.49
2024-07-22,101.016,101.013,101.017,101.012,770261,7780777022.0,0.00,0.00,-0.004,6.91
2024-07-23,101.018,101.019,101.019,101.016,951418,9610962425.0,0.00,0.01,0.006,8.54
2024-07-24,101.023,101.022,101.024,101.021,977330,9873242019.0,0.00,0.00,0.003,8.77
2024-07-25,101.026,101.024,101.027,101.022,1264847,12778003893.0,0.00,0.00,0.002,11.35
2024-07-26,101.036,101.035,101.037,101.034,990047,10002941895.0,0.00,0.01,0.011,8.89
2024-07-29,101.038,101.04,101.041,101.037,715060,7224896222.0,0.00,0.00,0.005,6.42
2024-07-30,101.044,101.044,101.046,101.041,873539,8826572887.0,0.00,0.00,0.004,7.84
2024-07-31,101.047,101.038,101.049,101.031,1825315,18443118558.0,0.02,-0.01,-0.006,16.39
2024-08-01,101.045,101.053,101.056,101.045,1242734,12557876618.0,0.01,0.01,0.015,11.16
2024-08-02,101.065,101.069,101.069,101.065,717775,7254318884.0,0.00,0.02,0.016,6.44
2024-08-05,101.071,101.079,101.09,101.067,1007798,10185881827.0,0.02,0.01,0.010,9.05
2024-08-06,101.076,101.079,101.081,101.071,1000153,10108958584.0,0.01,0.00,0.000,8.98
2024-08-07,101.078,101.084,101.088,101.077,846817,8559601504.0,0.01,0.00,0.005,7.60
2024-08-08,101.086,101.079,101.091,101.078,688165,6956287229.0,0.01,0.00,-0.005,6.18
2024-08-09,101.091,101.095,101.097,101.09,828970,8380182392.0,0.01,0.02,0.016,7.44
2024-08-12,101.096,101.099,101.1,101.095,750139,7583647517.0,0.00,0.00,0.004,6.73
2024-08-13,101.099,101.101,101.102,101.097,959342,9698846054.0,0.00,0.00,0.002,8.61
2024-08-14,101.103,101.103,101.104,101.101,683577,6911122353.0,0.00,0.00,0.002,6.14
2024-08-15,101.108,101.106,101.111,101.099,1172225,11851810775.0,0.01,0.00,0.003,10.52
2024-08-16,101.116,101.121,101.121,101.115,933039,9434714408.0,0.01,0.01,0.015,8.38
2024-08-19,101.123,101.122,101.124,101.119,715220,7232404762.0,0.00,0.00,0.001,6.42
2024-08-20,101.123,101.129,101.134,101.122,940811,9513897754.0,0.01,0.01,0.007,8.45
2024-08-21,101.129,101.127,101.13,101.127,741977,7503488856.0,0.00,0.00,-0.002,6.66
2024-08-22,101.133,101.14,101.143,101.133,921364,9318188750.0,0.01,0.01,0.013,8.27
2024-08-23,101.15,101.144,101.15,101.141,592320,5991083363.0,0.01,0.00,0.004,5.32
2024-08-26,101.147,101.146,101.149,101.145,652763,6602500691.0,0.00,0.00,0.002,5.86
2024-08-27,101.151,101.15,101.152,101.149,672406,6801411730.0,0.00,0.00,0.004,6.04
2024-08-28,101.155,101.154,101.156,101.153,720094,7284061966.0,0.00,0.00,0.004,6.46
2024-08-29,101.159,101.151,101.159,101.15,1199321,12131683084.0,0.01,0.00,-0.003,10.77
2024-08-30,101.166,101.159,101.168,101.154,1438592,14552667608.0,0.01,0.01,0.008,12.91
2024-09-02,101.17,101.189,101.193,101.169,1155475,11690562454.0,0.02,0.03,0.030,10.37
2024-09-03,101.192,101.182,101.193,101.176,873234,8835374268.0,0.02,-0.01,-0.007,7.84
2024-09-04,101.181,101.187,101.189,101.18,544991,5514362666.0,0.01,0.00,0.005,4.89
2024-09-05,101.2,101.194,101.2,101.188,925030,9360568902.0,0.01,0.01,0.007,8.30
2024-09-06,101.196,101.206,101.209,101.196,725674,7343913835.0,0.01,0.01,0.012,6.51
2024-09-09,101.205,101.199,101.208,101.198,900321,9111336224.0,0.01,-0.01,-0.007,8.08
2024-09-10,101.204,101.201,101.205,101.199,1083260,10962805085.0,0.01,0.00,0.002,9.72
2024-09-11,101.206,101.204,101.207,101.203,830282,8402837421.0,0.00,0.00,0.003,7.45
2024-09-12,101.209,101.203,101.209,101.201,952813,9642895364.0,0.01,0.00,-0.001,8.55
2024-09-13,101.227,101.228,101.23,101.225,696756,7053042403.0,0.00,0.02,0.025,6.25
2024-09-18,101.23,101.221,101.231,101.214,1171393,11857390905.0,0.02,-0.01,-0.007,10.52
2024-09-19,101.225,101.222,101.227,101.198,839373,8496026345.0,0.03,0.00,0.001,7.53
2024-09-20,101.244,101.248,101.249,101.243,869843,8806807100.0,0.01,0.03,0.026,7.81
2024-09-23,101.251,101.249,101.254,101.247,1217177,12323920081.0,0.01,0.00,0.001,10.93
2024-09-24,101.252,101.235,101.253,101.232,2234891,22626984404.0,0.02,-0.01,-0.014,20.06
2024-09-25,101.229,101.255,101.256,101.213,2044758,20700810498.0,0.04,0.02,0.020,18.36
2024-09-26,101.256,101.246,101.259,101.244,1736444,17581418923.0,0.01,-0.01,-0.009,15.59
2024-09-27,101.21,101.315,101.369,101.168,1043929,10566288470.0,0.20,0.07,0.069,9.37
2024-09-30,101.21,101.294,101.334,101.205,1861213,18848114606.0,0.13,-0.02,-0.021,16.71
2024-10-08,101.008,101.3,101.306,101.0,2457612,24882297816.0,0.30,0.01,0.006,22.06
2024-10-09,101.309,101.318,101.335,101.302,1679351,17013703554.0,0.03,0.02,0.018,15.08
2024-10-10,101.312,101.378,101.386,101.312,1059939,10739992841.0,0.07,0.06,0.060,9.51
2024-10-11,101.36,101.472,101.488,101.357,875849,8882946164.0,0.13,0.09,0.094,7.86
2024-10-14,101.39,101.488,101.492,101.389,798969,8106032032.0,0.10,0.02,0.016,7.17
2024-10-15,101.44,101.379,101.464,101.346,1291520,13094688903.0,0.12,-0.11,-0.109,11.59
2024-10-16,101.342,101.336,101.344,101.335,1389307,14079089428.0,0.01,-0.04,-0.043,12.47
2024-10-17,101.336,101.341,101.341,101.335,1048158,10621865690.0,0.01,0.00,0.005,9.41
2024-10-18,101.345,101.292,101.349,101.245,2006513,20329209628.0,0.10,-0.05,-0.049,18.01
2024-10-21,101.3,101.348,101.352,101.3,1255164,12719515215.0,0.05,0.06,0.056,11.27
2024-10-22,101.351,101.355,101.355,101.347,1096554,11113749613.0,0.01,0.01,0.007,9.84
2024-10-23,101.355,101.357,101.358,101.35,1024454,10383193754.0,0.01,0.00,0.002,9.20
2024-10-24,101.365,101.373,101.379,101.363,1133203,11487040285.0,0.02,0.02,0.016,10.17
2024-10-25,101.378,101.372,101.386,101.371,1591606,16134967614.0,0.01,0.00,-0.001,14.29
2024-10-28,101.376,101.378,101.379,101.375,1012950,10268932132.0,0.00,0.01,0.006,9.09
2024-10-29,101.376,101.379,101.381,101.372,1192444,12088512851.0,0.01,0.00,0.001,10.70
2024-10-30,101.383,101.385,101.386,101.379,615878,6243888123.0,0.01,0.01,0.006,5.53
2024-10-31,101.391,101.394,101.397,101.386,1355676,13745244868.0,0.01,0.01,0.009,12.17
2024-11-01,101.407,101.41,101.422,101.402,1074020,10891681722.0,0.02,0.02,0.016,9.64
2024-11-04,101.418,101.413,101.418,101.406,861281,8734331098.0,0.01,0.00,0.003,7.73
2024-11-05,101.415,101.406,101.415,101.405,1608634,16312845466.0,0.01,-0.01,-0.007,14.44
2024-11-06,101.41,101.419,101.422,101.408,1579573,16019216662.0,0.01,0.01,0.013,14.18
2024-11-07,101.422,101.407,101.422,101.402,1220851,12381068190.0,0.02,-0.01,-0.012,10.96
2024-11-08,101.41,101.43,101.432,101.401,1876065,19026181024.0,0.03,0.02,0.023,16.84
2024-11-11,101.429,101.433,101.438,101.423,808847,8204120945.0,0.01,0.00,0.003,7.26
2024-11-12,101.435,101.441,101.445,101.434,975477,9895211395.0,0.01,0.01,0.008,8.76
2024-11-13,101.443,101.44,101.45,101.438,1108364,11243565527.0,0.01,0.00,-0.001,9.95
2024-11-14,101.445,101.444,101.446,101.441,891545,9044193735.0,0.00,0.00,0.004,8.00
2024-11-15,101.452,101.448,101.454,101.445,1312388,13314022513.0,0.01,0.00,0.004,11.78
2024-11-18,101.448,101.451,101.451,101.447,985221,9994964936.0,0.00,0.00,0.003,8.84
2024-11-19,101.453,101.453,101.455,101.449,886502,8993759090.0,0.01,0.00,0.002,7.96
2024-11-20,101.461,101.465,101.467,101.461,1053556,10689743897.0,0.01,0.01,0.012,9.46
2024-11-21,101.467,101.47,101.474,101.467,1249122,12674781541.0,0.01,0.00,0.005,11.21
2024-11-22,101.48,101.49,101.495,101.478,1147757,11647944031.0,0.02,0.02,0.020,10.30
2024-11-25,101.485,101.48,101.487,101.478,1423987,14450847915.0,0.01,-0.01,-0.010,12.78
2024-11-26,101.482,101.485,101.486,101.477,1276862,12957738224.0,0.01,0.00,0.005,11.46
2024-11-27,101.486,101.482,101.489,101.479,864953,8778002816.0,0.01,0.00,-0.003,7.76
2024-11-28,101.49,101.495,101.497,101.49,1566929,15903234311.0,0.01,0.01,0.013,14.07
2024-11-29,101.504,101.496,101.506,101.489,1915924,19446085396.0,0.02,0.00,0.001,17.20
2024-12-02,101.503,101.508,101.509,101.501,1960380,19898752713.0,0.01,0.01,0.012,17.60
2024-12-03,101.514,101.513,101.516,101.507,1405615,14268608365.0,0.01,0.00,0.005,12.62
2024-12-04,101.517,101.525,101.527,101.514,1139565,11568656059.0,0.01,0.01,0.012,10.23
2024-12-05,101.525,101.523,101.525,101.518,1115441,11324220568.0,0.01,0.00,-0.002,10.01
2024-12-06,101.529,101.524,101.532,101.523,1585393,16095990055.0,0.01,0.00,0.001,14.23
2024-12-09,101.529,101.531,101.533,101.528,1430384,14522745642.0,0.00,0.01,0.007,12.84
2024-12-10,101.51,101.528,101.53,101.508,3001868,30474514456.0,0.02,0.00,-0.003,26.95
2024-12-11,101.535,101.533,101.536,101.53,979424,9944294902.0,0.01,0.00,0.005,8.79
2024-12-12,101.541,101.543,101.545,101.54,1070474,10869802734.0,0.00,0.01,0.010,9.61
2024-12-13,101.553,101.559,101.56,101.55,980486,9957327863.0,0.01,0.02,0.016,8.80
2024-12-16,101.557,101.563,101.565,101.556,1022778,10387332639.0,0.01,0.00,0.004,9.18
2024-12-17,101.564,101.564,101.567,101.559,1165748,11839630996.0,0.01,0.00,0.001,10.46
2024-12-18,101.564,101.565,101.567,101.56,775018,7871338003.0,0.01,0.00,0.001,6.96
2024-12-19,101.57,101.566,101.571,101.563,1892154,19218224143.0,0.01,0.00,0.001,16.99
2024-12-20,101.576,101.576,101.577,101.574,794912,8074370718.0,0.00,0.01,0.010,7.14
2024-12-23,101.579,101.578,101.58,101.577,950551,9655537283.0,0.00,0.00,0.002,8.53
2024-12-24,101.581,101.578,101.581,101.572,1647584,16735534573.0,0.01,0.00,0.000,14.79
2024-12-25,101.58,101.585,101.587,101.576,845580,8589496296.0,0.01,0.01,0.007,7.59
2024-12-26,101.594,101.586,101.594,101.585,1647602,16737625381.0,0.01,0.00,0.001,14.79
2024-12-27,101.6,101.602,101.604,101.6,1147716,11660992120.0,0.00,0.02,0.016,10.30
2024-12-30,101.603,101.613,101.615,101.599,1665471,16921857761.0,0.02,0.01,0.011,14.95
2024-12-31,100.069,100.093,100.106,100.062,1138564,11394798877.0,0.04,-1.50,-1.520,10.22
2025-01-02,100.081,100.071,100.083,100.057,1494636,14956498711.0,0.03,-0.02,-0.022,13.42
2025-01-03,100.076,100.079,100.082,100.075,934741,9354779946.0,0.01,0.01,0.008,8.39
2025-01-06,100.08,100.081,100.084,100.079,859628,8603238429.0,0.00,0.00,0.002,7.72
2025-01-07,100.083,100.089,100.092,100.082,911520,9122932029.0,0.01,0.01,0.008,8.18
2025-01-08,100.088,100.122,100.124,100.087,847315,8481615807.0,0.04,0.03,0.033,7.61
2025-01-09,100.119,100.11,100.119,100.096,967143,9681230204.0,0.02,-0.01,-0.012,8.68
2025-01-10,100.111,100.119,100.124,100.107,801427,8023399209.0,0.02,0.01,0.009,7.19
2025-01-13,100.12,100.103,100.12,100.101,897138,8980895088.0,0.02,-0.02,-0.016,8.05
2025-01-14,100.105,100.095,100.106,100.09,1591672,15932048213.0,0.02,-0.01,-0.008,14.29
2025-01-15,100.101,100.114,100.117,100.099,990313,9913781558.0,0.02,0.02,0.019,8.89
2025-01-16,100.11,100.105,100.111,100.097,1170696,11718920012.0,0.01,-0.01,-0.009,10.51
2025-01-17,100.108,100.113,100.117,100.105,1187777,11890907805.0,0.01,0.01,0.008,10.66
2025-01-20,100.113,100.107,100.114,100.095,851120,8520109723.0,0.02,-0.01,-0.006,7.64
2025-01-21,100.118,100.12,100.125,100.117,1089247,10905618108.0,0.01,0.01,0.013,9.78
2025-01-22,100.126,100.129,100.132,100.124,1072879,10742524413.0,0.01,0.01,0.009,9.63
2025-01-23,100.129,100.123,100.129,100.117,1597695,15996593452.0,0.01,-0.01,-0.006,14.34
2025-01-24,100.128,100.125,100.142,100.096,2102266,21047646347.0,0.05,0.00,0.002,18.87
2025-01-27,100.176,100.19,100.199,100.173,1659894,16629793255.0,0.03,0.06,0.065,14.90
2025-02-05,100.182,100.2,100.202,100.181,1019476,10213802758.0,0.02,0.01,0.010,9.15
2025-02-06,100.201,100.191,100.201,100.185,1073605,10756615794.0,0.02,-0.01,-0.009,9.64
2025-02-07,100.198,100.195,100.201,100.193,1392929,13956534694.0,0.01,0.00,0.004,12.50
2025-02-10,100.198,100.196,100.199,100.194,1123306,11255138835.0,0.00,0.00,0.001,10.08
2025-02-11,100.2,100.205,100.206,100.198,909035,9108727136.0,0.01,0.01,0.009,8.16
2025-02-12,100.216,100.203,100.216,100.197,814286,8159754805.0,0.02,0.00,-0.002,7.31
2025-02-13,100.208,100.21,100.213,100.207,1235129,12377131413.0,0.01,0.01,0.007,11.09
2025-02-14,100.219,100.229,100.231,100.218,889942,8919329174.0,0.01,0.02,0.019,7.99
2025-02-17,100.222,100.235,100.237,100.222,928487,9306058327.0,0.01,0.01,0.006,8.33
2025-02-18,100.242,100.224,100.244,100.22,871682,8736808019.0,0.02,-0.01,-0.011,7.82
2025-02-19,100.228,100.223,100.231,100.221,1746682,17506162162.0,0.01,0.00,-0.001,15.68
2025-02-20,100.229,100.235,100.237,100.225,1384892,13880757464.0,0.01,0.01,0.012,12.43
2025-02-21,100.241,100.232,100.243,100.227,1441693,14451171828.0,0.02,0.00,-0.003,12.94
2025-02-24,100.239,100.245,100.246,100.239,1033824,10363243723.0,0.01,0.01,0.013,9.28
2025-02-25,100.251,100.25,100.252,100.247,1144156,11470099061.0,0.00,0.00,0.005,10.27
2025-02-26,100.252,100.249,100.253,100.247,1053520,10561537895.0,0.01,0.00,-0.001,9.46
2025-02-27,100.252,100.258,100.259,100.25,1077271,10800140720.0,0.01,0.01,0.009,9.67
2025-02-28,100.264,100.267,100.272,100.262,1037375,10401454224.0,0.01,0.01,0.009,9.31
2025-03-03,100.27,100.276,100.28,100.268,1545964,15501784203.0,0.01,0.01,0.009,13.88
2025-03-04,100.279,100.281,100.283,100.276,966512,9692077541.0,0.01,0.00,0.005,8.68
2025-03-05,100.282,100.291,100.294,100.281,870842,8733419611.0,0.01,0.01,0.010,7.82
2025-03-06,100.289,100.282,100.289,100.28,1309298,13130101629.0,0.01,-0.01,-0.009,11.75
2025-03-07,100.292,100.291,100.294,100.286,1016649,10196168067.0,0.01,0.01,0.009,9.13
2025-03-10,100.297,100.298,100.299,100.295,981937,9848543779.0,0.00,0.01,0.007,8.81
2025-03-11,100.302,100.305,100.305,100.301,774678,7770239540.0,0.00,0.01,0.007,6.95
2025-03-12,100.305,100.308,100.31,100.303,953825,9567496927.0,0.01,0.00,0.003,8.56
2025-03-13,100.309,100.324,100.33,100.309,867121,8698461220.0,0.02,0.02,0.016,7.78
2025-03-14,100.332,100.312,100.333,100.311,1577438,15824422077.0,0.02,-0.01,-0.012,14.16
2025-03-17,100.314,100.314,100.316,100.311,1202462,12062275217.0,0.00,0.00,0.002,10.79
2025-03-18,100.312,100.306,100.314,100.302,1521729,15264251624.0,0.01,-0.01,-0.008,13.66
2025-03-19,100.313,100.321,100.323,100.307,666570,6686746517.0,0.02,0.01,0.015,5.98
2025-03-20,100.333,100.34,100.342,100.331,920807,9239163037.0,0.01,0.02,0.019,8.27
2025-03-21,100.343,100.372,100.376,100.343,1057082,10608054855.0,0.03,0.03,0.032,9.49
2025-03-24,100.37,100.38,100.384,100.364,676106,6786408368.0,0.02,0.01,0.008,6.07
2025-03-25,100.393,100.393,100.397,100.374,685009,6876237759.0,0.02,0.01,0.013,6.15
2025-03-26,100.38,100.378,100.386,100.362,933997,9374892747.0,0.02,-0.01,-0.015,8.38
2025-03-27,100.365,100.365,100.372,100.355,1068864,10727528244.0,0.02,-0.01,-0.013,9.59
2025-03-28,100.368,100.363,100.371,100.362,1227493,12319927722.0,0.01,0.00,-0.002,11.02
2025-03-31,100.368,100.37,100.375,100.363,972752,9763269347.0,0.01,0.01,0.007,8.73
2025-04-01,100.383,100.391,100.395,100.371,1187927,11924218198.0,0.02,0.02,0.021,10.66
2025-04-02,100.392,100.399,100.411,100.385,996547,10004614969.0,0.03,0.01,0.008,8.95
2025-04-03,100.396,100.404,100.409,100.396,948246,9520610063.0,0.01,0.00,0.005,8.51
2025-04-07,100.394,100.395,100.399,100.39,1556299,15624360894.0,0.01,-0.01,-0.009,13.97
2025-04-08,100.393,100.403,100.405,100.393,1298212,13033778162.0,0.01,0.01,0.008,11.65
2025-04-09,100.413,100.408,100.413,100.403,1349649,13551420432.0,0.01,0.00,0.005,12.12
2025-04-10,100.406,100.411,100.416,100.404,1454067,14600024550.0,0.01,0.00,0.003,13.05
2025-04-11,100.416,100.418,100.424,100.416,1387812,13936447250.0,0.01,0.01,0.007,12.46
2025-04-14,100.421,100.425,100.427,100.42,1266077,12714388029.0,0.01,0.01,0.007,11.37
2025-04-15,100.434,100.434,100.436,100.428,978002,9822373555.0,0.01,0.01,0.009,8.78
2025-04-16,100.436,100.439,100.44,100.434,1001662,10060455913.0,0.01,0.00,0.005,8.99
2025-04-17,100.436,100.435,100.44,100.433,1614890,16219323003.0,0.01,0.00,-0.004,14.50
2025-04-18,100.441,100.442,100.445,100.439,959015,9632569393.0,0.01,0.01,0.007,8.61
2025-04-21,100.445,100.439,100.447,100.438,1215038,12204211765.0,0.01,0.00,-0.003,10.91
2025-04-22,100.445,100.444,100.446,100.443,999193,10036378792.0,0.00,0.00,0.005,8.97
2025-04-23,100.448,100.444,100.449,100.443,990344,9947496842.0,0.01,0.00,0.000,8.89
2025-04-24,100.449,100.451,100.452,100.448,915583,9197025162.0,0.00,0.01,0.007,8.22
2025-04-25,100.461,100.457,100.461,100.455,1443274,14498801432.0,0.01,0.01,0.006,12.96
2025-04-28,100.455,100.455,100.458,100.45,1418284,14247094093.0,0.01,0.00,-0.002,12.73
2025-04-29,100.458,100.457,100.459,100.455,850275,8541563391.0,0.00,0.00,0.002,7.63
2025-04-30,100.478,100.482,100.486,100.478,1491808,14989900620.0,0.01,0.02,0.025,13.39
2025-05-06,100.486,100.482,100.489,100.481,1021767,10267151707.0,0.01,0.00,0.000,9.17
2025-05-07,100.484,100.485,100.489,100.481,1185877,11916305790.0,0.01,0.00,0.003,10.65
2025-05-08,100.492,100.49,100.493,100.486,1289282,12956009037.0,0.01,0.00,0.005,11.57
2025-05-09,100.502,100.502,100.505,100.5,1561540,15693798833.0,0.00,0.01,0.012,14.02
2025-05-12,100.504,100.503,100.505,100.502,1017512,10226335720.0,0.00,0.00,0.001,9.13
2025-05-13,100.505,100.509,100.512,100.504,942184,9469624538.0,0.01,0.01,0.006,8.46
2025-05-14,100.512,100.511,100.515,100.509,1293560,13001751107.0,0.01,0.00,0.002,11.61
2025-05-15,100.515,100.524,100.525,100.513,1013363,10186131058.0,0.01,0.01,0.013,9.10
2025-05-16,100.53,100.528,100.533,100.527,1193631,11999531855.0,0.01,0.00,0.004,10.71
2025-05-19,100.532,100.536,100.539,100.531,1120106,11260916837.0,0.01,0.01,0.008,10.05
2025-05-20,100.536,100.533,100.537,100.532,815369,8197227895.0,0.00,0.00,-0.003,7.32
2025-05-21,100.537,100.535,100.538,100.534,664924,6684883553.0,0.00,0.00,0.002,5.97
2025-05-22,100.54,100.543,100.545,100.54,969716,9749664396.0,0.00,0.01,0.008,8.70
2025-05-23,100.549,100.551,100.553,100.549,1323598,13308868436.0,0.00,0.01,0.008,11.88
2025-05-26,100.552,100.55,100.554,100.548,1251450,12583538296.0,0.01,0.00,-0.001,11.23
2025-05-27,100.551,100.549,100.552,100.545,1101775,11078046181.0,0.01,0.00,-0.001,9.89
2025-05-28,100.55,100.554,100.555,100.549,702327,7062100982.0,0.01,0.00,0.005,6.30
2025-05-29,100.56,100.556,100.563,100.554,1751032,17607931063.0,0.01,0.00,0.002,15.72
2025-05-30,100.571,100.579,100.581,100.566,1490916,14994410430.0,0.01,0.02,0.023,13.38
2025-06-03,100.579,100.575,100.58,100.574,723179,7273562243.0,0.01,0.00,-0.004,6.49
2025-06-04,100.578,100.577,100.58,100.576,768949,7733975170.0,0.00,0.00,0.002,6.90
2025-06-05,100.582,100.579,100.584,100.577,741580,7458864655.0,0.01,0.00,0.002,6.66
2025-06-06,100.591,100.591,100.593,100.59,633952,6377016055.0,0.00,0.01,0.012,5.69
2025-06-09,100.594,100.591,100.596,100.59,1047065,10532603360.0,0.01,0.00,0.000,9.40
2025-06-10,100.594,100.596,100.597,100.593,881861,8871052628.0,0.00,0.00,0.005,7.92
2025-06-11,100.599,100.596,100.601,100.595,617632,6213187016.0,0.01,0.00,0.000,5.54
2025-06-12,100.601,100.599,100.601,100.597,727363,7317216079.0,0.00,0.00,0.003,6.53
2025-06-13,100.612,100.613,100.616,100.611,988346,9944074355.0,0.00,0.01,0.014,8.87
2025-06-16,100.614,100.612,100.616,100.611,902698,9082367961.0,0.00,0.00,-0.001,8.10
2025-06-17,100.611,100.613,100.615,100.61,1046186,10525769339.0,0.00,0.00,0.001,9.39
2025-06-18,100.618,100.627,100.629,100.617,688544,6928141746.0,0.01,0.01,0.014,6.18
2025-06-19,100.634,100.64,100.645,100.633,1338158,13467007281.0,0.01,0.01,0.013,12.01
2025-06-20,100.644,100.643,100.648,100.635,769365,7743355368.0,0.01,0.00,0.003,6.91
2025-06-23,100.643,100.637,100.645,100.635,1422706,14317951947.0,0.01,-0.01,-0.006,12.77
2025-06-24,100.64,100.637,100.64,100.631,1642280,16527126356.0,0.01,0.00,0.000,14.74
2025-06-25,100.638,100.636,100.641,100.633,1544172,15540313810.0,0.01,0.00,-0.001,13.86
2025-06-26,100.64,100.644,100.645,100.639,1563668,15737014570.0,0.01,0.01,0.008,14.04
2025-06-27,100.655,100.662,100.666,100.654,1560037,15702998749.0,0.01,0.02,0.018,14.00
2025-06-30,100.661,100.711,100.72,100.659,976177,9827393076.0,0.06,0.05,0.049,8.76
2025-07-01,100.689,100.671,100.694,100.665,1158169,11659625944.0,0.03,-0.04,-0.040,10.40
2025-07-02,100.67,100.67,100.671,100.667,1323209,13320569381.0,0.00,0.00,-0.001,11.88
2025-07-03,100.672,100.678,100.68,100.671,896838,9028885631.0,0.01,0.01,0.008,8.05
2025-07-04,100.686,100.7,100.701,100.684,1481272,14914817127.0,0.02,0.02,0.022,13.30
2025-07-07,100.691,100.693,100.7,100.689,947763,9543506917.0,0.01,-0.01,-0.007,8.51
2025-07-08,100.692,100.683,100.694,100.68,870904,8768647256.0,0.01,-0.01,-0.010,7.82
2025-07-09,100.682,100.684,100.687,100.682,790422,7958337395.0,0.00,0.00,0.001,7.10
2025-07-10,100.692,100.69,100.694,100.688,1311529,13205952402.0,0.01,0.01,0.006,11.77
2025-07-11,100.701,100.695,100.702,100.694,1606388,16175961796.0,0.01,0.00,0.005,14.42
2025-07-14,100.697,100.701,100.702,100.695,1577394,15884020192.0,0.01,0.01,0.006,14.16
2025-07-15,100.701,100.709,100.709,100.7,1071268,10788140814.0,0.01,0.01,0.008,9.62
2025-07-16,100.711,100.715,100.715,100.709,1234589,12433636398.0,0.01,0.01,0.006,11.08
2025-07-17,100.717,100.718,100.72,100.715,1004811,10120185352.0,0.00,0.00,0.003,9.02
2025-07-18,100.726,100.721,100.726,100.718,1605493,16171224810.0,0.01,0.00,0.003,14.41
2025-07-21,100.723,100.721,100.724,100.72,1119988,11280740845.0,0.00,0.00,0.000,10.05
2025-07-22,100.717,100.72,100.721,100.717,1186192,11947203176.0,0.00,0.00,-0.001,10.65
2025-07-23,100.72,100.726,100.727,100.718,1075474,10832434269.0,0.01,0.01,0.006,9.65
2025-07-24,100.733,100.733,100.738,100.732,1572265,15838106127.0,0.01,0.01,0.007,14.11
2025-07-25,100.742,100.745,100.746,100.74,2298770,23158568718.0,0.01,0.01,0.012,20.64
2025-07-28,100.745,100.748,100.75,100.743,2085202,21007471964.0,0.01,0.00,0.003,18.72
2025-07-29,100.746,100.743,100.747,100.741,1002148,10096017884.0,0.01,0.00,-0.005,9.00
2025-07-30,100.745,100.749,100.75,100.743,1395597,14060108358.0,0.01,0.01,0.006,12.53
2025-07-31,100.755,100.774,100.778,100.754,1334051,13442553353.0,0.02,0.02,0.025,11.98
2025-08-01,100.77,100.798,100.806,100.767,1597188,16095597905.0,0.04,0.02,0.024,14.34
2025-08-04,100.788,100.778,100.788,100.766,1925547,19405420049.0,0.02,-0.02,-0.020,17.29
2025-08-05,100.772,100.767,100.772,100.76,1786477,18001232676.0,0.01,-0.01,-0.011,16.04
2025-08-06,100.768,100.768,100.77,100.764,1064093,10722530754.0,0.01,0.00,0.001,9.55
2025-08-07,100.778,100.776,100.779,100.773,2026550,20422714291.0,0.01,0.01,0.008,18.19
